ID,temperature,wind_speed,wind_direction,precipation,freeze_days,carrot_price,scarf_tag,action_movies,log_consumption,Hoember
MINTA_0563,-5.70641204068372,16.0887441535901,1.0523775500796049,24.808142447544743,6,183.38914540593584,1,3,32.285436256452755,186936.0
MINTA_0240,-17.161171613974602,5.5751974482910605,0.9253596570170912,10.6780156825092,2,165.53445770212136,1,0,71.72710915742512,77115.0
MINTA_0742,-15.756354901903858,4.214099277344063,6.114021839399912,10.836950908810577,6,207.68239635998063,0,3,38.099506582666265,104197.0
MINTA_0574,-14.635501753685672,19.148960380761924,4.770775523321707,14.669951678898066,5,241.05888866291383,1,0,74.95851925485681,122293.0
MINTA_0690,10.151294891633173,0.177265702269378,6.080624619436299,19.792748428722184,2,170.02981302320433,0,3,35.561716144598066,0.0
MINTA_0460,-3.0419361662372744,19.956417113639564,2.762970963798494,39.11161636978707,3,138.18670887772734,1,1,23.08440307310545,157099.0
MINTA_0553,-14.434615042199818,13.536425977147912,1.749040753964694,26.149236712248896,6,232.7290002355826,0,3,44.86786876108866,133033.0
MINTA_0888,0.5166891655459196,16.56938598898234,5.015824087526178,7.870242336389056,2,246.6140150326304,1,5,46.18196098313112,104895.0
MINTA_0206,5.807533711159678,5.892387926923863,2.0499138242459063,0.9241502967183236,4,140.147586007558,1,5,11.288657483946958,0.0
MINTA_0392,-16.368799963323312,0.2863055533411995,1.8810812148793,1.4786001593471545,7,213.80163024339333,1,4,19.36360581650609,80093.0
MINTA_0794,-9.322544923732424,14.7573903712306,1.4608782340714563,31.8647421516442,6,206.7951605634587,0,0,24.7940815018254,187583.0
MINTA_0397,-23.90569533315262,16.682891940013516,0.8147970506285771,48.08867016349482,6,176.37574085336735,0,2,19.08698539029399,0.0
MINTA_0766,-20.942532523265985,14.809522639070384,1.6114049368148458,2.107858478550781,2,158.169329999923,0,4,37.32208603370911,0.0
MINTA_0848,4.055892698249139,2.857005746016772,2.2325398229618774,32.768310413114186,5,229.75251036339668,1,5,87.16982844936143,54815.0
MINTA_0217,-20.928082615218653,15.06855844513938,4.234830505745393,10.560258307177785,2,205.37211594371584,0,5,50.73780306616624,0.0
MINTA_0004,-3.741830816646992,15.37845564215282,0.3931064973792672,5.75142140179067,3,207.63279372280164,0,0,60.20448190965172,162254.0
MINTA_0768,5.4523130861216345,13.170810313401098,1.3226541103646223,40.08428565659847,3,181.346919415004,0,5,38.51091828184225,31898.0
MINTA_0642,-24.656153845262807,15.322318655911724,5.083245449841604,9.79668558514446,6,175.94272386650127,0,5,35.879020931451684,0.0
MINTA_0929,-1.634389018554824,16.918428793554643,0.9231376715641104,15.927288785092715,6,126.3507937617816,0,0,11.851741753200669,149150.0
MINTA_0612,-17.17186081493181,12.272082284749168,2.152902950206704,14.965478658228916,2,193.1591591064536,0,5,50.02669245408179,71015.0
MINTA_0738,18.14634376187899,1.7720942793935812,5.432812233540807,22.511987333189037,3,243.16479138362664,1,2,48.6887205401333,0.0
MINTA_0546,-5.822717664003765,9.752556193344216,0.9734244386867048,15.768222974321231,3,173.2923673985404,1,1,22.62645809448984,174846.0
MINTA_0725,10.299627488757906,1.5529866934321013,0.5198508699187434,1.2538404888046557,5,154.3275591719978,0,4,71.1459200165363,0.0
MINTA_0683,-2.488672892186912,8.150860620648617,3.0444420114569786,18.423062802912423,4,213.0699369937101,1,2,49.41394642488024,142586.0
MINTA_0098,-27.82937335725904,8.142129782512553,1.900157829869731,0.3427416089752473,5,218.6023999533901,1,2,37.11951761292586,0.0
MINTA_0804,1.6575687797011156,1.3201968828048316,3.539999157667033,0.5077773927389178,1,182.42282117956472,0,1,21.75271272183416,71835.0
MINTA_0727,17.570167110332854,6.976410679389586,5.050455077724868,30.59765078260662,7,189.53706605901075,0,4,54.17286615768099,0.0
MINTA_0573,0.0805910073165598,2.2199619758262967,0.8617293656632095,11.275792322040632,5,207.91709351656277,1,2,70.22536208710477,112645.0
MINTA_0406,10.959442971339511,16.164704200184442,3.64863995596412,5.796948780985092,2,195.3335159411202,0,5,32.559948214797735,0.0
MINTA_0502,14.210323167420391,18.95376051928941,3.176205215932159,14.70776521096025,4,230.00388007261944,1,1,27.503548126137805,0.0
MINTA_0047,-18.596011402553376,1.446329505158772,0.9052737113544072,16.51587542708495,2,273.1172772777266,1,4,51.75479712516616,50645.0
MINTA_0032,-19.397758004588667,19.10230414583403,3.920698115978016,3.180135164646673,7,148.72509334428634,1,3,22.427464200801356,5404.0
MINTA_0779,0.5490494425495847,10.451531986734905,1.7193334529532829,23.28953470666444,1,236.89265391673945,0,0,63.3290709275428,113377.0
MINTA_0839,-9.448576509664765,5.9913135590774775,3.0651534226137054,28.400229200107923,4,203.15779103070005,1,5,58.42749023553844,175971.0
MINTA_0200,11.993065143336018,1.5372415055232702,0.5169322590851496,3.972737591196285,6,241.64602816562484,0,1,16.96656396731429,0.0
MINTA_0134,15.00115616990056,10.012485361408356,2.8876517956986185,9.681643099955156,3,221.7306353379704,0,0,12.92163035050991,0.0
MINTA_0027,-12.328931034864096,15.890310889814971,1.9255667595939492,28.320206395821803,5,201.83469379807136,0,3,59.62309220708679,156855.0
MINTA_0880,-18.156472051275895,14.141729545333964,5.167173543020371,4.445377673077736,2,222.800688273231,0,2,33.54350191909926,53486.0
MINTA_0230,9.026275762193094,1.0045202292794753,0.3580079002916612,3.760259827039918,1,188.17532686445608,0,2,16.915660253871884,0.0
MINTA_0489,-16.259698222593194,1.4580367073580702,2.6301870792453363,11.126559986114833,3,176.77095733685437,1,4,70.75429639651892,89480.0
MINTA_0772,11.130715925683925,8.057465652652741,2.8804095884520646,11.170074419916247,5,224.3258934679505,0,1,35.123520241411526,0.0
MINTA_0378,-8.813087317561859,5.9058098809588655,4.5553475262185446,8.411657880117577,3,174.67014653631486,0,1,46.76796397105789,162169.0
MINTA_0288,3.377494964573522,4.647686461120957,3.608355253902607,0.1501921833266912,5,219.27117774924704,0,4,28.945034196301545,35037.0
MINTA_0418,-25.22323430826659,5.620089978174272,4.19221875382743,2.3040893165386933,6,200.92242749262496,0,0,60.18536626863717,0.0
MINTA_0674,1.192966233828649,16.069654865937693,4.882344654561507,15.772643017967596,4,130.11675046632274,0,2,34.11907322834875,100312.0
MINTA_0391,-7.4116160631385455,18.58456107263708,5.41738105589568,7.824338960837991,3,182.76852648611185,1,2,87.44167689821028,176249.0
MINTA_0592,-0.669576841226295,8.102053890551328,1.972137909290321,16.39265351834953,3,210.04514585073863,0,1,66.23580388935252,122978.0
MINTA_0498,-21.599289612756827,18.122220042649943,3.3804963572714866,19.70002583046456,3,187.81998008274525,0,1,20.93778210987726,0.0
MINTA_0138,6.843687247209104,6.42991402495764,5.278554734892056,0.6435563433546783,4,123.59803664713444,1,4,43.33558717387734,0.0
MINTA_0062,13.139853877161428,9.528739726875832,6.216904808251867,6.094491448367624,1,239.6225038347848,0,3,40.83368797839029,0.0
MINTA_0471,-19.163009995461216,4.520579956319994,5.589014665602681,11.7015806395998,5,205.08125153814836,1,0,52.73976885763065,36571.0
MINTA_0647,-25.214272223991912,12.80952084351688,2.333997646619705,5.941650739791102,6,213.31217873809416,1,5,77.35445395834026,0.0
MINTA_0128,-28.81807069768318,19.57962230349618,1.226267393441636,14.407036585470909,3,185.8017154346527,1,3,56.67376121464014,0.0
MINTA_0976,2.0985750221633026,12.069861920867574,3.0749440004764144,41.397328725199344,7,215.9446906443997,1,3,14.924534207999942,94595.0
MINTA_0520,0.3547018044390384,7.156281682270977,4.659870673371557,11.372740968554307,4,255.04460433760107,0,1,62.4332557442284,106706.0
MINTA_0838,-2.6651293642964973,12.956348919810567,3.0949027481282214,2.7846112256026405,1,177.94781049117927,0,1,10.661223835668672,122871.0
MINTA_0962,-18.402645194201227,2.458413569307752,3.0359149010827897,7.817792238841172,5,250.01038116071211,1,1,72.39683684323144,43910.0
MINTA_0064,-10.454700204724263,17.773181605307972,5.266757065772127,7.044032626431672,4,211.9569219767602,1,3,63.33088579289936,165043.0
MINTA_0812,-0.2761832406913491,10.061679015596727,2.2707669145941227,19.255326142222412,6,173.9170175588941,0,0,34.70285266820688,118011.0
MINTA_0014,-5.1616570570415305,8.98699484079284,5.402249267967782,28.654872166911577,6,266.3717191277303,1,1,33.39534436716126,186312.0
MINTA_0156,19.389276010744368,11.717295769070384,2.5560299482299857,34.66557638711529,5,211.749207196668,1,2,73.86183972370445,0.0
MINTA_0040,-23.178012372163344,12.495677255788047,2.0623494269280664,19.762096354386117,3,220.2943600631912,1,0,72.66693535396965,0.0
MINTA_0492,4.757227702379687,1.4355161245302606,2.852502739657714,7.361278133504612,6,191.9194368581973,0,2,38.18418835014079,13135.0
MINTA_0379,-9.784061594785392,13.652344424468048,4.790595528249694,0.2481042924823562,1,176.11020064011447,1,0,33.91581824638243,152519.0
MINTA_0187,-8.590019253719262,4.838633606310592,0.7916940901498817,7.959752830887773,4,205.03439734027367,0,1,54.7859831106232,167577.0
MINTA_0763,5.879888282908809,14.279052650131796,1.234138331214795,38.91729319284062,1,247.44391170449984,0,5,10.669252798731534,20954.0
MINTA_0216,4.621807566218479,16.450695887683935,5.978104149198383,10.326312033715537,3,190.71020563442931,0,4,16.61336303892338,35436.0
MINTA_0791,19.562799685109415,16.079170151050405,1.1026464146955794,25.807570500857047,1,199.19746263277585,1,1,20.09356721189894,0.0
MINTA_0052,-23.58028552729374,11.050019348157782,3.567135942508876,36.01053717192012,1,243.68985415938755,1,3,24.832945426173936,0.0
MINTA_0878,-24.794517530791683,10.403397846215023,3.639940145166866,13.268109480448077,2,190.9901946258728,0,5,50.96145013403753,0.0
MINTA_0337,6.216940856437056,2.8575192267882343,3.076401225989807,13.912475417104249,1,215.3082893350736,0,3,89.37935318888977,0.0
MINTA_0748,-1.080654149679546,15.506923008062712,4.051053872731717,5.5871449976845575,5,226.32051520219093,0,0,62.20907213978828,112276.0
MINTA_0719,-16.291966672009707,5.428187608934287,1.4440439067287876,4.844960271324048,4,194.0965715336905,1,3,14.903903555937887,85606.0
MINTA_0724,-26.02903155055067,9.933908456358932,3.4724794407274144,0.0700832377459796,2,209.29512779599767,1,5,52.04634992497934,0.0
MINTA_0295,-25.717087520178477,5.685481858550334,2.338433529092502,8.107524147014223,4,219.8330833304352,0,5,49.73161699116035,0.0
MINTA_0701,14.709543733205912,2.676567259993863,4.157378003943901,7.3168871581547155,4,187.97254419367616,0,1,21.53342526544396,0.0
MINTA_0251,-20.406633764062853,12.591153937834733,0.8873336927500117,18.242183220405728,3,224.47295494969975,1,2,83.62178950419262,16001.0
MINTA_0726,-13.83142189422396,1.0866406964580766,3.586928597686433,21.14608587560973,3,183.59041749633684,0,1,45.26121981402952,136484.0
MINTA_0461,-18.6671798886506,14.972904682524,1.1640879748004398,7.317096474670848,2,179.74737263118527,1,0,89.56473124877918,44955.0
MINTA_0455,-12.250184708403136,6.351735905222333,1.7507660001119107,18.069378362158343,6,154.1887681753863,1,3,43.60578362017314,151741.0
MINTA_0996,-26.52880786269533,0.0026938600897064,1.3741942039293191,0.9871970987088314,7,184.89612968296825,0,2,58.63661621468874,0.0
MINTA_0815,-4.047010454586481,10.222582784744596,1.1488036520690872,36.29559651193007,3,175.5349189438934,0,4,18.381002916115207,184916.0
MINTA_0862,-26.61937182038925,0.9370381705520624,5.188094918823258,1.310225764352925,7,187.9737813123508,1,5,46.33822590454954,0.0
MINTA_0269,10.01782539111808,5.52339115641799,1.7951535912769236,33.94372969244856,3,218.35977895743463,1,2,29.101271520317862,0.0
MINTA_0201,-18.31439590447835,14.139529749114324,5.82529052414748,19.521341835434438,3,148.22977239874692,1,2,76.8451838856988,71642.0
MINTA_0161,-2.9994042697744696,1.2537924324373173,6.094228093092652,2.3918548517830773,4,140.75987316238675,1,1,72.71356678940319,140773.0
MINTA_0555,14.003954378072912,16.78676984712005,3.5893353912812755,3.380436527727888,2,177.52762350046152,1,4,75.93439997002868,0.0
MINTA_0729,2.5438684523597104,0.0763984531716621,0.8985025528434778,15.57983589496948,4,213.8369148075997,0,5,67.88875502063611,72089.0
MINTA_0401,-3.352110672433234,4.936477384038045,2.3533560196325087,27.236336064376477,5,208.6659484105906,1,0,76.6146578896041,163972.0
MINTA_0702,-13.78331234423122,14.818081123041429,5.012299636132615,14.98790406119056,4,177.04813001267223,1,0,26.06630001399367,137307.0
MINTA_0476,-13.349904347090105,6.325402994586136,2.3083840285434345,12.159660840858152,7,235.0822469646939,1,2,46.16350212638413,131073.0
MINTA_0821,3.474347759909506,2.0378477613202706,0.5467453075117208,18.03816135432476,7,180.24770194644975,0,2,65.34775039567745,56732.0
MINTA_0771,19.706968061058376,7.204678376008557,3.498382771603285,36.403683943968346,5,213.8736195838138,0,3,60.99139983481079,0.0
MINTA_0105,3.09195949246893,5.407865727690511,5.310050916910987,15.952098855942449,1,189.11641017397483,1,4,67.30835862992696,63163.0
MINTA_0565,-2.110829131498754,16.854238043211097,5.000952981296585,11.687424169142457,1,173.93670947019032,1,5,27.940670652098536,143782.0
MINTA_0389,6.532525511962305,6.266958351702863,1.1003311410141872,1.1381025208785864,5,181.8479963565578,0,2,17.87477672359918,0.0
MINTA_0001,-6.739719385814091,15.778649435520144,4.227104740466751,33.63522791322989,5,222.02001154440677,0,3,83.34452624598211,183070.0
MINTA_0937,-26.992882869960734,17.837442896214696,1.3854691481893149,4.437615393775238,4,210.83075435428265,0,4,54.81375164538868,0.0
MINTA_0982,-1.885159206104511,8.67634839153059,1.3710383750140904,3.2562372441765417,5,229.04307991329628,0,5,22.30607396059288,130793.0
MINTA_0561,17.881264225269007,18.19886287708784,5.491954923451545,5.62593413646117,2,210.82958247611245,1,0,73.47492655098893,0.0
MINTA_0080,-21.234852882117018,7.546361079263857,1.5687162955163283,10.499846276375258,1,151.66491610477345,0,3,83.19439493034261,0.0
MINTA_0205,4.50024454103329,19.281568329802163,1.654031859795981,33.66647620886313,1,263.4324450292638,1,4,23.56508148568873,44415.0
MINTA_0034,-19.953315567047177,1.7857904905114586,0.0041053752312442,43.478031774841206,6,211.25507042175408,1,3,75.39299642152885,47552.0
MINTA_0775,-3.208615776345937,13.740385330064855,5.470574882633694,9.703888055746956,5,215.44014663164688,0,2,84.65800490553026,158125.0
MINTA_0508,-25.166177517664018,9.876280809138574,4.980020084902384,38.09884658436239,3,188.6948696151032,0,1,85.0689280236814,0.0
MINTA_0427,-7.481453187090743,7.752976109112941,3.941623947730364,0.2522116741978948,3,233.39534879902124,0,0,83.1325169322801,151272.0
MINTA_0454,7.808166444762307,12.65423757497202,4.714058824460402,20.67295990737774,5,167.20677318199637,0,2,53.71368098880822,0.0
MINTA_0366,-12.621423788050896,14.077141832686625,0.9553493248192716,38.20427609628816,2,218.2948723299048,1,2,38.49690538030954,176491.0
MINTA_0091,3.245586224360899,0.0872653930061817,2.879732075446387,7.098468085927356,3,137.61100153258883,1,4,10.581824615520745,47904.0
MINTA_0339,9.772498039486456,3.3390617749439744,2.206776494186476,3.4411615946528187,6,220.31625564050552,1,3,14.872978149722169,0.0
MINTA_0897,16.358890973972635,14.260921012686374,0.5892152919364267,26.021619275763715,7,167.61348765081712,0,0,44.307121223791256,0.0
MINTA_0564,-18.267895907227324,13.327708271564129,3.0544479220744942,12.19905674072498,5,208.30983561281377,1,2,41.946091711320825,40363.0
MINTA_0345,-10.034204209534591,19.320950102573544,5.7851778427705165,32.941227556808606,2,240.72021400238523,0,4,24.77711276559066,199850.0
MINTA_0776,-22.37919933347913,15.22075580501566,0.2516988682378814,12.856187848851665,2,224.6815212350132,1,0,41.63840224253255,0.0
MINTA_0241,19.62417510791876,19.01545415462676,1.831302929281346,1.5550101630835371,4,236.73145010352684,0,3,23.97200523642945,0.0
MINTA_0013,16.350048396214767,14.05081003069614,1.3040181610059718,2.08335206631709,2,233.62545330943425,1,2,77.90330022206724,0.0
MINTA_0315,-3.00214348597202,5.961044172788864,1.496319555266289,17.66925023656732,3,184.27151771270363,1,5,33.85559023004791,154223.0
MINTA_0600,12.101664718821064,2.107298445017129,5.707862628902762,0.7234433324797944,7,217.94990521423563,0,2,57.8851480126648,0.0
MINTA_0387,-3.952101136397889,15.636477266898712,2.940964604310337,4.719244760111977,3,148.25249312174572,1,2,50.22744495992694,133198.0
MINTA_0273,1.179284400137984,12.882984429518318,2.929845620129936,11.225870634229636,5,179.39190746167247,1,0,14.150566207519375,80722.0
MINTA_0166,-25.54377839419917,0.9637202478659246,4.778837701673704,9.090700477419912,7,241.77964664852152,0,0,85.3786975592933,0.0
MINTA_0840,7.763521024840394,7.201009318019567,0.9707031462775412,19.45834169050991,5,188.44889592721336,0,0,52.17807826003867,0.0
MINTA_0992,-23.614325818238257,19.135996309685723,3.0615785135790974,5.730557280011624,2,143.9599433998777,0,0,36.00461147134523,0.0
MINTA_0646,11.303381512626416,10.008022914204023,2.701676779669911,23.25451653038533,6,260.4109675199407,0,4,22.65012557064546,0.0
MINTA_0818,9.101404383519297,8.654582720394092,3.7505004805411706,6.142799659586725,1,216.8675084950916,0,1,37.08213077814686,0.0
MINTA_0484,5.4372348871488185,9.15399210318588,6.2804062747413285,30.067655284398803,7,222.9343466091737,1,4,11.64092824187116,29207.0
MINTA_0980,-28.191980973761893,4.177654480103275,4.8345899859219,12.436294115497162,4,170.58591395234308,0,2,39.084652427863816,0.0
MINTA_0504,-14.84358220273357,7.374143417295905,2.4998639394297757,40.90514339509487,1,208.5216971158961,1,4,52.51887418436039,137427.0
MINTA_0831,-16.844371504457857,7.396265119743532,5.199669178959912,58.28434624477466,2,207.72724912667584,1,3,79.74929966807558,130803.0
MINTA_0243,-11.993179626424045,1.047100403749448,1.0725922801776502,0.5951281539343753,2,175.35545430128974,0,5,64.9899534158238,137248.0
MINTA_0566,-25.617862661808072,15.351352570358364,0.1914089862189861,1.418722461970841,1,194.90540943430528,1,0,18.926585050659316,0.0
MINTA_0875,16.847891151553142,8.33008863807758,1.2845870099443,5.075157561025652,4,154.98596861650947,1,3,21.819705955036888,0.0
MINTA_0562,-2.3098879643811863,16.443597736328467,2.138868887771256,21.914045003510296,7,189.59871401372,0,5,44.24986942546997,143471.0
MINTA_0686,-14.723784467098822,17.00696002239791,3.2080735133985305,36.5193994095018,7,229.21538771779456,1,3,25.656620131103026,124740.0
MINTA_0189,-10.150924146285828,4.239881093973161,3.8649703778664737,3.0561696833960657,1,177.59455223023744,0,2,12.22798220662046,149240.0
MINTA_0782,-7.639872974758216,13.14706964340257,5.721504463035384,17.624885329561454,5,257.2189350927966,0,0,74.40119040944562,186154.0
MINTA_0699,0.0297166680308649,9.445636083259634,3.203507221614036,7.281454202884657,3,156.9172546239483,0,3,11.56180565583953,97530.0
MINTA_0475,-4.216028615175112,17.6031347584297,3.1496077651593586,22.362182050811768,6,192.19473950613215,1,2,76.45516841584113,151364.0
MINTA_0681,15.96959866072087,4.314813583529082,0.3156861411082409,40.1891538681538,5,180.30710109157624,1,0,21.528317042637283,0.0
MINTA_0510,-5.151825854708488,13.556264006200884,0.2193557547004119,5.193435251339703,7,194.59457505881392,1,1,87.97427286456929,170316.0
MINTA_0058,19.60790074116564,12.155042445054452,3.463040174618609,23.39735333347461,3,241.14424346422769,1,2,58.30991294609521,0.0
MINTA_0474,12.571247887254785,5.906029551436656,2.7531574246823247,24.878033537605862,6,170.4663351060771,0,4,68.79863773039163,0.0
MINTA_0560,-19.57447428213321,2.732018073023452,5.272725927813374,6.65410437210905,6,186.4618840721141,1,0,18.838690237445192,19734.0
MINTA_0856,16.52976073219581,13.032795209545531,1.0095796058251834,7.137685260724445,6,219.63517258169415,0,3,78.96832587611841,0.0
MINTA_0747,-24.181680105726198,14.771949162646614,0.1569015805096991,25.740616737432276,2,202.7947633975296,1,5,77.13538742972307,0.0
MINTA_0252,10.872485424559578,6.312546875267,2.821393789012591,15.94789707062216,6,205.25524847927008,1,3,62.23941852333741,0.0
MINTA_0021,-10.968835326170996,12.896652080446277,1.4921217785559977,7.9655994889391,4,171.04170981201327,1,4,50.18198916763099,154303.0
MINTA_0313,13.898716022253474,7.902618152230065,0.311736301587506,1.51763424916642,1,197.85249585192508,1,4,67.71913385053381,0.0
MINTA_0459,13.402834505372518,14.264137665652354,4.552785309528521,47.99787560549998,7,233.9473535461857,1,3,10.474257226950252,0.0
MINTA_0160,10.296270005881055,3.984305497881062,0.7011594977154695,23.966416315124043,4,151.7143705075706,0,5,57.39526043187675,0.0
MINTA_0276,9.501521815353072,17.804300052723487,3.822184144519664,4.940966015484719,1,179.08072547902918,1,0,77.79249079433893,0.0
MINTA_0955,-14.76604304509796,5.748191929311595,1.7658876608350913,40.26672556711451,5,145.53375111423992,1,2,38.55199097398039,143746.0
MINTA_0191,-25.95403584743739,7.355719755123058,1.090107834444364,17.960560599237393,5,216.10927090831223,1,4,18.663148518633346,0.0
MINTA_0385,-9.850991061741926,1.1618390416069957,2.3860491891857274,0.8225074506968575,1,236.76411635943407,1,4,43.67017997945649,150807.0
MINTA_0805,-21.323774250674568,2.230244246425528,5.035632325665201,31.33740176752081,4,194.49770038123876,0,4,68.16835592468055,0.0
MINTA_0413,4.747554445123086,10.317238054246562,2.4635966014463,33.02258811916381,1,169.8343995645411,1,5,18.5840968296538,31326.0
MINTA_0491,-12.695013673110722,5.35185353455943,4.717224828999277,5.619363712950443,6,170.71260645636394,0,1,26.4838848170312,136062.0
MINTA_0343,18.780510042995743,16.70960451484389,0.7884536563008003,33.87289731146456,2,191.0882837638177,1,5,21.804147746296,0.0
MINTA_0769,2.0486038672666,0.2938677730990768,4.855466029847936,1.1061611077209417,7,190.97383863825425,0,0,73.75582044601799,67393.0
MINTA_0308,11.124028181718046,7.581880973438723,1.4886959858346618,13.19295538815806,5,227.3549533554011,0,0,15.031409796198949,0.0
MINTA_0661,-23.373766362907578,6.7469109353818535,4.256186560902159,21.428167754375608,7,179.93371896670962,0,0,64.92692016915464,0.0
MINTA_0130,13.10072411363113,0.3865526183520207,3.554910352450169,25.695631680283785,2,213.0523501455758,0,0,39.31655366025531,0.0
MINTA_0663,16.137859525669718,2.4873679800102044,5.837988435428006,22.4304369723178,6,190.83589912256397,0,0,70.46329943082418,0.0
MINTA_0871,-5.646904059053206,8.272853498372704,2.4336191540822942,3.346856388736549,6,177.65729134280488,1,3,87.15067350272301,151001.0
MINTA_0099,0.3126468875488726,9.857291688948932,0.415728142331319,31.87395281382883,5,190.0887180997707,0,4,19.163623966918585,137211.0
MINTA_0372,8.24049004514977,8.085794945097382,0.1203574653675231,7.511453537871629,5,210.0961514561294,1,5,35.15080328539668,0.0
MINTA_0087,-21.25806863697937,10.618753568241877,5.195305561419659,1.3805472455038696,6,227.44800169645103,0,3,74.81003421750856,0.0
MINTA_0458,-4.871696176827879,11.90263349811363,3.297011248707822,1.0867593462666196,3,192.4408043852453,0,5,31.29267088409412,138761.0
MINTA_0330,-10.066848611384344,0.1984764225567126,4.871002035967723,48.7997678295267,7,163.88185607606692,1,1,27.20964776368327,199647.0
MINTA_0214,-22.681300391887547,9.281903189070078,1.4729394856191078,4.839668561838895,2,229.9914440979632,0,2,76.03023822951774,0.0
MINTA_0466,-11.623278885423428,19.26998481775177,2.1682251195552498,35.83270453520893,7,173.05491850543658,0,4,88.96658912047762,165349.0
MINTA_0121,-26.59138453072532,10.380645602590974,0.189148207567371,12.709333916203397,2,207.824695030326,0,1,54.55044721183726,0.0
MINTA_0614,-28.70940465252565,13.550845349179063,6.041234446730007,19.758108901483727,3,199.25501996888735,0,3,32.24389986666714,0.0
MINTA_0020,-23.241685542258864,6.237277158337664,4.196337818519337,15.9416690298167,4,195.24289722961345,1,2,41.88527692800432,0.0
MINTA_0700,18.15575557945869,15.47982756305525,5.863500495994509,42.42453759452456,2,185.3907109943598,0,1,23.61042619068872,0.0
MINTA_0071,-2.523523205249152,15.458429637522302,1.6681631262673124,3.0880379033702976,7,218.60446341246396,0,5,70.95098231126019,134161.0
MINTA_0106,18.291108057661,10.42592095308278,3.841939177928043,8.61328435920774,1,92.53812177537466,1,2,71.87792142582143,0.0
MINTA_0270,-8.3751060834934,19.52027646558427,4.263141031698117,7.669792433060358,6,234.09411525101112,1,5,80.00967939059956,155768.0
MINTA_0860,-14.40919334573702,2.511004295253068,1.9952236109577612,43.296036584809045,6,172.62476676817894,0,1,12.12820508772511,151930.0
MINTA_0435,-4.6929068579877935,0.3389532977916198,5.328827484333526,7.683169598875359,3,212.23870729251945,0,3,54.958507330110336,156372.0
MINTA_0102,-8.024415568354495,15.40316423514192,5.95119098722156,41.768332644084,2,210.65076853804783,1,5,27.14043474745475,212396.0
